GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT3G54000,0.000613779610202979,AT3G54000,3,1,protein_coding,na
AT2G23820,0.0006137501656806,AT2G23820,2,1,protein_coding,na
AT2G28315,0.000613706806301715,AT2G28315,2,1,protein_coding,na
AT4G15310,0.000613607384826904,CYP702A3,4,1,protein_coding,na
AT4G12440,0.000613580937237237,APT4,4,1,protein_coding,na
AT4G29660,0.000613500236025393,EMB2752,4,-1,protein_coding,na
AT4G34215,0.000613352306419154,AT4G34215,4,-1,protein_coding,na
AT5G19560,0.000613300704261131,ATROPGEF10,5,1,protein_coding,na
AT1G45130,0.000613238273595284,BGAL5,1,1,protein_coding,na
AT1G13670,0.000613188202745464,AT1G13670,1,1,protein_coding,na
AT4G17870,0.000613128265925099,PYR1,4,1,protein_coding,na
AT3G02140,0.000612959956449097,TMAC2,3,-1,protein_coding,na
AT2G38890,0.000612867015485864,AT2G38890,2,1,protein_coding,na
AT3G23740,0.000612853587366915,AT3G23740,3,-1,protein_coding,na
AT4G23910,0.000612655597907947,AT4G23910,4,1,protein_coding,na
AT1G55010,0.000612655541244386,PDF1.5,1,1,protein_coding,na
AT1G26190,0.000612610621282804,AT1G26190,1,-1,protein_coding,na
AT4G32410,0.00061245184708991,CESA1,4,-1,protein_coding,na
AT3G02800,0.000612150680095543,AT3G02800,3,-1,protein_coding,na
AT1G21150,0.000612002297891191,AT1G21150,1,-1,protein_coding,na
AT1G64930,0.000611988045782041,CYP89A7,1,1,protein_coding,na
AT1G73340,0.000611911852337778,AT1G73340,1,1,protein_coding,na
AT3G60630,0.000611857707600852,HAM2,3,-1,transcription_factor,GRAS
AT2G34380,0.000611846688806227,AT2G34380,2,1,protein_coding,na
AT5G41670,0.000611732877271532,AT5G41670,5,-1,protein_coding,na
AT2G32170,0.000611725467366326,AT2G32170,2,1,protein_coding,na
AT1G50820,0.000611685149426965,AT1G50820,1,-1,protein_coding,na
AT1G50520,0.000611614283950485,CYP705A27,1,1,protein_coding,na
AT5G20820,0.000611583991188487,AT5G20820,5,-1,protein_coding,na
AT4G28170,0.000611517794557221,AT4G28170,4,1,protein_coding,na
AT2G46660,0.000611490672948926,CYP78A6,2,-1,protein_coding,na
AT1G51350,0.00061145601934738,AT1G51350,1,1,protein_coding,na
AT1G55390,0.000611375761927459,AT1G55390,1,-1,protein_coding,na
AT3G32047,0.000611339137405942,AT3G32047,3,1,protein_coding,na
AT1G78430,0.000611303758411838,RIP2,1,1,protein_coding,na
AT5G11150,0.000611300372797047,ATVAMP713,5,-1,protein_coding,na
AT2G19210,0.000611289966666605,AT2G19210,2,-1,protein_coding,na
AT2G27770,0.000611168665807833,AT2G27770,2,-1,protein_coding,na
AT5G17250,0.000611081411637632,AT5G17250,5,-1,protein_coding,na
AT4G10360,0.000611070272892507,AT4G10360,4,1,protein_coding,na
AT5G19980,0.000610989833273605,GONST4,5,-1,protein_coding,na
AT3G17160,0.00061096433230546,AT3G17160,3,1,protein_coding,na
AT4G03490,0.000610873638425891,AT4G03490,4,-1,protein_coding,na
AT3G14200,0.000610748009004102,AT3G14200,3,-1,protein_coding,na
AT1G70790,0.000610689838035078,AT1G70790,1,1,transcription_factor,C2H2
AT5G23030,0.000610491347423065,TET12,5,1,protein_coding,na
AT3G27890,0.000610485380331037,NQR,3,-1,protein_coding,na
AT1G06290,0.000610458904276284,ACX3,1,1,protein_coding,na
AT1G27050,0.000610373699021431,ATHB54,1,1,transcription_factor,Homeobox
AT1G68410,0.000610364271235218,AT1G68410,1,-1,protein_coding,na
AT1G77130,0.000610328049807567,PGSIP2,1,-1,protein_coding,na
AT1G08120,0.000610311035762559,AT1G08120,1,1,protein_coding,na
AT1G31830,0.000610305459822103,AT1G31830,1,-1,protein_coding,na
AT3G10200,0.000610210558624286,AT3G10200,3,1,protein_coding,na
AT5G41300,0.000610192169639288,AT5G41300,5,1,protein_coding,na
AT2G15370,0.000610171999422239,FUT5,2,-1,protein_coding,na
AT2G35750,0.000610129402822615,AT2G35750,2,-1,protein_coding,na
AT1G76690,0.000610128620995486,OPR2,1,1,protein_coding,na
AT1G28530,0.000610081775478937,AT1G28530,1,-1,protein_coding,na
AT5G20030,0.000610038447753073,AT5G20030,5,-1,protein_coding,na
AT2G35310,0.000610013306779083,AT2G35310,2,1,protein_coding,na
AT1G64480,0.000609956897066724,CBL8,1,-1,protein_coding,na
AT2G43190,0.000609888935864848,AT2G43190,2,1,protein_coding,na
AT3G18485,0.000609864403874596,ILR2,3,-1,protein_coding,na
AT3G56800,0.000609848430867627,CAM3,3,-1,protein_coding,na
AT2G35650,0.000609797169057472,ATCSLA07,2,1,protein_coding,na
AT4G35510,0.000609794396422964,AT4G35510,4,-1,protein_coding,na
AT3G14370,0.00060974301841606,WAG2,3,-1,protein_coding,na
AT1G32510,0.000609715876741928,ANAC011,1,1,transcription_factor,NAC
AT1G76380,0.000609690141226216,AT1G76380,1,-1,protein_coding,na
AT1G76580,0.000609605268253157,AT1G76580,1,1,transcription_factor,SBP
AT4G29850,0.000609518804590663,AT4G29850,4,-1,protein_coding,na
AT1G05170,0.000609332508541591,AT1G05170,1,-1,protein_coding,na
AT1G27370,0.000609261272400628,SPL10,1,-1,transcription_factor,SBP
AT4G38990,0.000609120110136182,AtGH9B16,4,-1,protein_coding,na
AT5G13500,0.000609059946028941,AT5G13500,5,1,protein_coding,na
AT5G19400,0.000609034934438269,SMG7,5,1,protein_coding,na
AT2G22620,0.000608994713232332,AT2G22620,2,-1,protein_coding,na
AT3G13300,0.000608789107267398,VCS,3,1,protein_coding,na
AT3G06035,0.00060871378154984,AT3G06035,3,-1,protein_coding,na
AT1G13790,0.000608704773694541,AT1G13790,1,1,protein_coding,na
AT3G06160,0.000608611186318497,AT3G06160,3,1,protein_coding,na
AT5G35450,0.000608405747500183,AT5G35450,5,1,protein_coding,na
AT3G19950,0.000608390060361473,AT3G19950,3,1,protein_coding,na
AT1G04540,0.000608355182665371,AT1G04540,1,1,protein_coding,na
AT2G33880,0.000608178276032443,WOX9,2,-1,transcription_factor,Homeobox
AT3G20280,0.000608168213130412,AT3G20280,3,1,protein_coding,na
AT2G27120,0.000608134894654123,POL2B,2,1,protein_coding,na
AT5G17080,0.000608124568509922,AT5G17080,5,1,protein_coding,na
AT5G06200,0.000608124457299582,AT5G06200,5,1,protein_coding,na
AT3G57280,0.000608042758526787,AT3G57280,3,1,protein_coding,na
AT4G35220,0.000608005480850974,AT4G35220,4,1,protein_coding,na
AT2G34230,0.000607997426886367,AT2G34230,2,1,transcription_factor,C2H2
AT4G10650,0.000607937755420062,AT4G10650,4,-1,protein_coding,na
AT4G34940,0.000607838643522296,ARO1,4,1,protein_coding,na
AT1G79710,0.000607830211263546,AT1G79710,1,1,protein_coding,na
AT2G21450,0.000607799060690053,CHR34,2,-1,protein_coding,na
AT3G19770,0.000607677251355915,ATVPS9A,3,1,protein_coding,na
AT5G43160,0.000607661993055272,QWRF9,5,1,protein_coding,na
AT3G07425,0.00060765356097949,AT3G07425,3,1,protein_coding,na
AT4G38670,0.000607595519958036,AT4G38670,4,-1,protein_coding,na
AT3G56770,0.000607574353179761,AT3G56770,3,-1,transcription_factor,bHLH
AT3G14180,0.000607569432066351,AT3G14180,3,-1,transcription_factor,Trihelix
AT4G20210,0.000607564930222475,AT4G20210,4,-1,protein_coding,na
AT1G14900,0.000607560300484968,HMGA,1,-1,protein_coding,na
AT4G23000,0.000607481041249246,AT4G23000,4,1,protein_coding,na
AT5G12870,0.000607472134840138,ATMYB46,5,-1,transcription_factor,MYB
AT5G09800,0.000607402330637728,AT5G09800,5,-1,protein_coding,na
AT3G51060,0.000607316629913773,STY1,3,1,transcription_factor,C2H2
AT4G03220,0.000607235987192773,AT4G03220,4,1,protein_coding,na
AT3G16610,0.000607141508485151,AT3G16610,3,-1,protein_coding,na
AT3G54530,0.000607119788537347,AT3G54530,3,-1,protein_coding,na
AT2G33705,0.000607041903950623,AT2G33705,2,1,protein_coding,na
AT2G01260,0.000607000030776249,AT2G01260,2,-1,protein_coding,na
AT2G03620,0.000606880742709609,MGT3,2,-1,protein_coding,na
AT4G04614,0.000606800440850382,AT4G04614,4,-1,protein_coding,na
AT1G79350,0.000606756802810955,EMB1135,1,-1,protein_coding,na
AT3G21060,0.0006066116202218,AT3G21060,3,1,protein_coding,na
AT4G17240,0.000606503039417898,AT4G17240,4,-1,protein_coding,na
AT2G40950,0.000606396739210882,BZIP17,2,-1,transcription_factor,bZIP
AT3G61120,0.000606364745895942,AGL13,3,-1,transcription_factor,MADS
AT4G09340,0.000606341921956346,AT4G09340,4,-1,protein_coding,na
AT4G24975,0.000606317956067688,AT4G24975,4,1,protein_coding,na
AT2G01480,0.00060629482671869,AT2G01480,2,1,protein_coding,na
AT4G16444,0.000606270129714085,AT4G16444,4,-1,protein_coding,na
AT4G09153,0.000606193315272282,LCR36,4,1,protein_coding,na
AT5G41150,0.00060613885993762,UVH1,5,-1,protein_coding,na
AT1G75620,0.000606131247216813,AT1G75620,1,-1,protein_coding,na
AT2G25140,0.000606100575950594,HSP98.7,2,-1,protein_coding,na
AT5G14740,0.000605999232003786,CA2,5,1,protein_coding,na
AT4G31610,0.000605837050340342,REM1,4,1,transcription_factor,REM
AT3G54010,0.000605826574016322,PAS1,3,1,protein_coding,na
AT5G22870,0.000605754703456072,AT5G22870,5,-1,protein_coding,na
AT5G11380,0.000605592011027201,DXPS3,5,1,protein_coding,na
AT5G02410,0.000605587314828332,AT5G02410,5,-1,protein_coding,na
AT1G64850,0.000605572318503587,AT1G64850,1,-1,protein_coding,na
AT1G62980,0.000605558516465639,ATEXPA18,1,1,protein_coding,na
AT5G43230,0.000605538768998665,AT5G43230,5,1,protein_coding,na
AT3G19370,0.000605515708958896,AT3G19370,3,1,protein_coding,na
AT4G29310,0.000605473986623206,AT4G29310,4,-1,protein_coding,na
AT1G71530,0.000605462321246071,AT1G71530,1,1,protein_coding,na
AT5G14850,0.000605418211959287,AT5G14850,5,-1,protein_coding,na
AT4G26280,0.000605392707879036,AT4G26280,4,-1,protein_coding,na
AT2G26460,0.000605312323104498,SMU2,2,-1,protein_coding,na
AT4G23750,0.000605299952370204,CRF2,4,1,transcription_factor,AP2-EREBP
AT4G15563,0.000605285889304555,AT4G15563,4,1,protein_coding,na
AT1G74020,0.000605261409433605,SS2,1,-1,protein_coding,na
AT5G24410,0.00060522046574198,PGL4,5,-1,protein_coding,na
AT1G19690,0.000605133399371329,AT1G19690,1,-1,protein_coding,na
AT1G02060,0.000605057611544516,AT1G02060,1,-1,protein_coding,na
AT4G17910,0.000605028458002942,AT4G17910,4,-1,protein_coding,na
AT3G02600,0.000604948999235833,LPP3,3,1,protein_coding,na
AT1G08290,0.00060487309793536,WIP3,1,-1,transcription_factor,C2H2
AT3G44740,0.000604806840794445,AT3G44740,3,-1,protein_coding,na
AT3G09900,0.000604771649663565,ATRABE1E,3,1,protein_coding,na
AT5G02950,0.000604688333108594,AT5G02950,5,1,protein_coding,na
AT4G15940,0.000604459893748353,AT4G15940,4,1,protein_coding,na
AT2G41550,0.00060444392970704,AT2G41550,2,-1,protein_coding,na
AT2G22530,0.000604422843438396,AT2G22530,2,-1,protein_coding,na
AT4G33090,0.000604410591152914,APM1,4,-1,protein_coding,na
AT5G03690,0.000604405100489288,AT5G03690,5,-1,protein_coding,na
AT4G00870,0.000604226803915325,AT4G00870,4,-1,transcription_factor,bHLH
AT4G38830,0.000604208389958356,CRK26,4,1,protein_coding,na
AT1G71697,0.000604150173900835,ATCK1,1,1,protein_coding,na
AT4G20280,0.00060399342433578,TAF11,4,1,protein_coding,na
AT1G15772,0.000603957724723519,AT1G15772,1,-1,protein_coding,na
AT1G48405,0.000603885647474794,AT1G48405,1,-1,protein_coding,na
AT1G27770,0.000603839074473774,ACA1,1,-1,protein_coding,na
AT3G48240,0.000603767361629832,AT3G48240,3,1,protein_coding,na
AT3G31950,0.000603751350908754,AT3G31950,3,1,protein_coding,na
AT4G27640,0.000603694799340304,AT4G27640,4,-1,protein_coding,na
AT5G22220,0.000603677116573278,E2F1,5,1,transcription_factor,E2F-DP
AT5G06690,0.000603615512584802,WCRKC1,5,-1,protein_coding,na
AT4G09460,0.00060360406898379,AtMYB6,4,1,transcription_factor,MYB
AT2G40840,0.000603550543065071,DPE2,2,1,protein_coding,na
AT3G25290,0.000603521821308858,AT3G25290,3,1,protein_coding,na
AT1G12240,0.000603443984300917,ATBETAFRUCT4,1,1,protein_coding,na
AT3G50640,0.000603389043059415,AT3G50640,3,-1,protein_coding,na
AT5G20080,0.000603379531564706,AT5G20080,5,1,protein_coding,na
AT4G14820,0.00060328509166625,AT4G14820,4,-1,protein_coding,na
AT3G23605,0.000603211183648886,AT3G23605,3,1,protein_coding,na
AT1G40104,0.000603200659233733,AT1G40104,1,1,protein_coding,na
AT5G19100,0.000603188335347526,AT5G19100,5,-1,protein_coding,na
AT1G06200,0.000603182837968471,AT1G06200,1,-1,protein_coding,na
AT5G15450,0.000603123457974288,APG6,5,-1,protein_coding,na
AT1G19730,0.000603058441062091,ATTRX4,1,-1,protein_coding,na
AT4G25170,0.000602998947704474,AT4G25170,4,1,protein_coding,na
AT1G68190,0.000602972548619455,AT1G68190,1,1,transcription_factor,C2C2-CO-like
AT1G67785,0.00060295859616165,AT1G67785,1,-1,protein_coding,na
AT1G68230,0.000602952980934091,AT1G68230,1,1,protein_coding,na
AT2G35658,0.000602943387059034,AT2G35658,2,-1,protein_coding,na
AT4G32272,0.000602812285990613,AT4G32272,4,-1,protein_coding,na
AT4G30170,0.000602740967014794,AT4G30170,4,1,protein_coding,na
AT2G03630,0.000602679061578881,AT2G03630,2,1,protein_coding,na
AT4G28020,0.000602671014642758,AT4G28020,4,-1,protein_coding,na
AT1G11100,0.000602666802419411,AT1G11100,1,-1,protein_coding,na
AT4G17616,0.000602643026484094,AT4G17616,4,1,protein_coding,na
AT3G19840,0.000602526766130658,ATPRP40C,3,1,protein_coding,na
AT1G11900,0.000602489202860691,AT1G11900,1,-1,protein_coding,na
AT5G24879,0.000602306392692767,AT5G24879,5,-1,protein_coding,na
AT5G14760,0.000602301132515506,AO,5,1,protein_coding,na
AT3G10300,0.000602282867413661,AT3G10300,3,1,protein_coding,na
AT3G54450,0.000602281083140955,AT3G54450,3,1,protein_coding,na
AT2G32760,0.000602150617196378,AT2G32760,2,1,protein_coding,na
AT3G09940,0.000601932954443168,MDHAR,3,-1,protein_coding,na
AT1G62130,0.000601861596044939,AT1G62130,1,-1,protein_coding,na
AT4G31990,0.000601829261746178,ASP5,4,-1,protein_coding,na
AT4G32670,0.000601782045798882,AT4G32670,4,-1,protein_coding,na
AT5G41080,0.000601607990690264,AT5G41080,5,1,protein_coding,na
AT4G37830,0.000601595414451721,AT4G37830,4,-1,protein_coding,na
AT3G13677,0.000601321186516443,AT3G13677,3,1,protein_coding,na
AT5G09730,0.000601056693305356,BXL3,5,-1,protein_coding,na
AT1G44910,0.000600845110108591,ATPRP40A,1,1,protein_coding,na
AT2G21050,0.00060066840436668,LAX2,2,1,protein_coding,na
AT5G26930,0.000600637911694746,GATA23,5,1,transcription_factor,C2C2-Gata
AT2G44180,0.000600508383931735,MAP2A,2,-1,protein_coding,na
AT5G24980,0.000600507954922758,AT5G24980,5,1,protein_coding,na
AT2G15400,0.000600414687565388,RBP36B,2,1,protein_coding,na
AT2G16640,0.000600393033580623,ATTOC132,2,-1,protein_coding,na
AT2G27950,0.000600346801386581,AT2G27950,2,-1,protein_coding,na
AT3G24255,0.000600308825062233,AT3G24255,3,1,protein_coding,na
AT5G15890,0.000600258129036018,TBL21,5,-1,protein_coding,na
AT3G25410,0.000600185165611444,AT3G25410,3,-1,protein_coding,na
AT1G30850,0.000600067794688703,RSH4,1,1,protein_coding,na
AT2G33700,0.00060006269847631,AT2G33700,2,1,protein_coding,na
AT1G55740,0.000599597080360742,AtSIP1,1,-1,protein_coding,na
AT4G18340,0.000599579031750195,AT4G18340,4,-1,protein_coding,na
AT2G17845,0.000599574790537759,AT2G17845,2,1,protein_coding,na
AT1G62430,0.000599531673406348,ATCDS1,1,-1,protein_coding,na
AT2G32765,0.000599471489883109,SUM5,2,1,protein_coding,na
AT1G62600,0.000599445184086892,AT1G62600,1,1,protein_coding,na
AT2G28790,0.000599422982264057,AT2G28790,2,-1,protein_coding,na
AT3G29110,0.000599343387225948,AT3G29110,3,-1,protein_coding,na
AT3G12460,0.00059932258757666,AT3G12460,3,-1,protein_coding,na
AT2G45680,0.000599321610871228,AT2G45680,2,-1,transcription_factor,TCP
AT1G74550,0.000599314499929688,CYP98A9,1,1,protein_coding,na
AT1G77410,0.000599185602238654,BGAL16,1,-1,protein_coding,na
AT3G25870,0.000599095568325294,AT3G25870,3,-1,protein_coding,na
AT3G06620,0.000599025994430068,AT3G06620,3,-1,protein_coding,na
AT3G04570,0.000598947250626616,AHL19,3,1,protein_coding,na
AT2G19390,0.000598865439008679,AT2G19390,2,-1,protein_coding,na
AT1G79180,0.000598857707578021,ATMYB63,1,1,transcription_factor,MYB
AT3G07980,0.000598842978538249,MAPKKK6,3,-1,protein_coding,na
AT5G12420,0.000598842421139587,AT5G12420,5,-1,protein_coding,na
AT5G27830,0.00059877659640399,AT5G27830,5,1,protein_coding,na
AT1G05040,0.000598730800183965,AT1G05040,1,-1,protein_coding,na
AT4G07940,0.000598697979939046,AT4G07940,4,1,protein_coding,na
AT2G16880,0.000598661467816698,AT2G16880,2,-1,protein_coding,na
AT1G52730,0.000598659842871258,AT1G52730,1,1,protein_coding,na
AT4G22758,0.000598636352600284,AT4G22758,4,1,protein_coding,na
AT4G00920,0.00059861113305732,AT4G00920,4,1,protein_coding,na
AT5G12140,0.000598609541992527,ATCYS1,5,-1,protein_coding,na
AT1G23890,0.000598560846033665,AT1G23890,1,-1,protein_coding,na
AT3G63200,0.000598547112000849,PLP9,3,1,protein_coding,na
AT1G73880,0.000598542388805891,UGT89B1,1,1,protein_coding,na
AT1G14480,0.000598412431930687,AT1G14480,1,1,protein_coding,na
AT5G18750,0.00059836461978745,AT5G18750,5,1,protein_coding,na
AT4G14905,0.000598352413902474,AT4G14905,4,-1,protein_coding,na
AT4G22080,0.000598273061017211,RHS14,4,-1,protein_coding,na
AT2G30910,0.000598202171821833,ARPC1A,2,1,protein_coding,na
AT4G34640,0.000598119139730555,SQS1,4,1,protein_coding,na
AT1G15230,0.000598115924964203,AT1G15230,1,-1,protein_coding,na
AT5G40710,0.000598108051384442,AT5G40710,5,1,transcription_factor,C2H2
AT1G05950,0.00059796184569344,AT1G05950,1,-1,protein_coding,na
AT1G44010,0.000597836935920689,AT1G44010,1,1,protein_coding,na
AT4G22050,0.000597546984940624,AT4G22050,4,1,protein_coding,na
AT2G43480,0.000597522364702647,AT2G43480,2,1,protein_coding,na
AT2G01735,0.000597245396108945,RIE1,2,1,transcription_factor,C3H
AT1G50400,0.000597214013256668,AT1G50400,1,1,protein_coding,na
AT4G16920,0.000597161267088612,AT4G16920,4,-1,protein_coding,na
AT2G47210,0.00059708692532038,AT2G47210,2,1,protein_coding,na
AT3G50930,0.000597022636991506,BCS1,3,1,protein_coding,na
AT3G24000,0.000597003956861951,AT3G24000,3,1,protein_coding,na
AT3G25940,0.000596928935117497,AT3G25940,3,1,protein_coding,na
AT5G14920,0.00059688397019408,AT5G14920,5,1,protein_coding,na
AT2G47620,0.000596798340878745,ATSWI3A,2,1,protein_coding,na
AT3G13160,0.00059669516026886,AT3G13160,3,-1,protein_coding,na
AT5G24430,0.000596676581071346,AT5G24430,5,-1,protein_coding,na
AT3G18100,0.000596418295922117,MYB4R1,3,1,transcription_factor,MYB-related
AT3G15660,0.00059632753150947,ATGRX4,3,-1,protein_coding,na
AT2G19480,0.000596253009870034,NAP1;2,2,1,protein_coding,na
AT2G30800,0.000596242996729405,HVT1,2,-1,protein_coding,na
AT1G19100,0.000596178353340425,AT1G19100,1,1,protein_coding,na
AT3G19320,0.000596141812229967,AT3G19320,3,-1,protein_coding,na
AT4G22217,0.00059609256382956,AT4G22217,4,1,protein_coding,na
AT2G26100,0.000596073790949081,AT2G26100,2,-1,protein_coding,na
AT2G41660,0.000596044604642926,MIZ1,2,1,protein_coding,na
AT3G57670,0.000596016464092632,NTT,3,1,transcription_factor,C2H2
AT2G25482,0.000595985109463332,AT2G25482,2,-1,protein_coding,na
AT5G15802,0.000595944139485491,AT5G15802,5,-1,protein_coding,na
AT3G16710,0.000595920930823749,AT3G16710,3,1,protein_coding,na
AT1G10790,0.000595907545176674,AT1G10790,1,1,protein_coding,na
AT3G49960,0.000595765686518403,AT3G49960,3,-1,protein_coding,na
AT3G25610,0.000595736501191583,AT3G25610,3,-1,protein_coding,na
AT5G39950,0.000595708121622589,ATTRX2,5,-1,protein_coding,na
AT2G20190,0.000595564350240994,ATCLASP,2,-1,protein_coding,na
AT4G21640,0.000595500267824341,AT4G21640,4,-1,protein_coding,na
AT4G28980,0.00059544448314414,CDKF;1,4,1,protein_coding,na
AT3G01600,0.000595380247152769,anac044,3,1,protein_coding,na
AT1G48750,0.000595301882815186,AT1G48750,1,1,protein_coding,na
AT3G09240,0.000595240059926416,AT3G09240,3,-1,protein_coding,na
AT1G33540,0.000595196153261874,scpl18,1,-1,protein_coding,na
AT5G26900,0.000595134017104148,AT5G26900,5,1,protein_coding,na
AT4G26450,0.000595078461676163,AT4G26450,4,1,protein_coding,na
AT2G33220,0.000595053089888094,AT2G33220,2,1,protein_coding,na
AT3G26980,0.000595052015584844,MUB4,3,-1,protein_coding,na
AT1G35467,0.000594862693573247,RALFL5,1,1,protein_coding,na
AT4G00300,0.000594746203589617,AT4G00300,4,1,protein_coding,na
AT1G05670,0.000594704304266762,AT1G05670,1,-1,protein_coding,na
AT1G28490,0.000594691075926294,SYP61,1,1,protein_coding,na
AT1G54340,0.000594666667047022,ICDH,1,1,protein_coding,na
AT3G26430,0.000594642120745629,AT3G26430,3,1,protein_coding,na
AT2G17970,0.000594593084632737,AT2G17970,2,-1,protein_coding,na
AT2G33510,0.000594584810930905,AT2G33510,2,1,protein_coding,na
AT1G69960,0.000594574097759502,PP2A,1,-1,protein_coding,na
AT1G01210,0.000594570238866559,AT1G01210,1,1,protein_coding,na
AT1G43140,0.000594506154247097,AT1G43140,1,1,protein_coding,na
AT5G39820,0.000594448648015331,anac094,5,-1,transcription_factor,NAC
AT1G20620,0.000594231394823424,CAT3,1,1,protein_coding,na
AT5G10520,0.000594182174015757,RBK1,5,-1,protein_coding,na
AT4G24160,0.000594058757476286,AT4G24160,4,1,protein_coding,na
AT1G22510,0.000594036789302095,AT1G22510,1,-1,transcription_factor,C3H
AT5G07190,0.000594035331366027,ATS3,5,1,protein_coding,na
AT4G35320,0.000594030426674984,AT4G35320,4,-1,protein_coding,na
AT3G53480,0.000594011475543878,PIS1,3,1,protein_coding,na
AT1G67210,0.000593992289868048,AT1G67210,1,1,protein_coding,na
AT1G52400,0.000593915520007058,BGLU18,1,1,protein_coding,na
AT3G13440,0.000593820654653307,AT3G13440,3,1,protein_coding,na
AT2G02310,0.000593785712333179,AtPP2-B6,2,-1,protein_coding,na
AT3G09360,0.000593783219494219,AT3G09360,3,1,protein_coding,na
AT3G53620,0.00059371255144588,AtPPa4,3,1,protein_coding,na
AT1G22100,0.000593592971201371,AT1G22100,1,-1,protein_coding,na
AT2G22010,0.00059354292283939,RKP,2,-1,protein_coding,na
AT3G54410,0.000593500491105257,AT3G54410,3,1,protein_coding,na
AT1G08390,0.000593370158722148,AT1G08390,1,1,protein_coding,na
AT5G03790,0.000593344524116808,ATHB51,5,1,transcription_factor,Homeobox
AT1G56570,0.00059331007557294,AT1G56570,1,1,protein_coding,na
AT4G12850,0.000593277690751537,AT4G12850,4,1,protein_coding,na
AT5G18040,0.000593057516671765,AT5G18040,5,1,protein_coding,na
AT3G17920,0.000593032419744384,AT3G17920,3,1,protein_coding,na
AT3G02410,0.000592977193351256,ICME-LIKE2,3,-1,protein_coding,na
AT4G25930,0.000592955826071838,AT4G25930,4,1,protein_coding,na
AT1G52315,0.00059294970046287,AT1G52315,1,1,protein_coding,na
AT1G62300,0.00059292473735864,WRKY6,1,-1,transcription_factor,WRKY
AT3G57850,0.000592899051732504,AT3G57850,3,1,protein_coding,na
AT1G67020,0.000592818253971639,AT1G67020,1,-1,protein_coding,na
AT4G37950,0.000592817625529363,AT4G37950,4,1,protein_coding,na
AT3G54310,0.000592805376003435,AT3G54310,3,-1,protein_coding,na
AT5G43680,0.000592748936819028,AT5G43680,5,1,protein_coding,na
AT4G12310,0.000592719250646019,CYP706A5,4,-1,protein_coding,na
AT2G27600,0.000592691404725355,SKD1,2,1,protein_coding,na
AT4G00830,0.00059263852987077,AT4G00830,4,1,protein_coding,na
AT2G02250,0.000592610615077105,AtPP2-B2,2,-1,protein_coding,na
AT1G10180,0.000592580375234961,AT1G10180,1,-1,protein_coding,na
AT2G31130,0.000592523654317485,AT2G31130,2,-1,protein_coding,na
AT1G44608,0.00059250144352872,AT1G44608,1,-1,protein_coding,na
AT1G54630,0.00059241818876254,ACP3,1,-1,protein_coding,na
AT1G06170,0.000592285733601459,AT1G06170,1,-1,transcription_factor,bHLH
AT4G26890,0.00059227533273334,MAPKKK16,4,1,protein_coding,na
AT5G19820,0.000592265138439663,emb2734,5,-1,protein_coding,na
AT5G16830,0.000592229913270397,SYP21,5,-1,protein_coding,na
AT1G31880,0.000592225067193642,NLM9,1,1,protein_coding,na
AT2G20875,0.000592204847270563,EPF1,2,-1,protein_coding,na
AT3G18380,0.000592178549002878,AT3G18380,3,-1,protein_coding,na
AT5G03140,0.000592170895795372,AT5G03140,5,-1,protein_coding,na
AT4G21550,0.000592156852012183,VAL3,4,1,transcription_factor,ABI3VP1
AT2G36030,0.000592059794258482,AT2G36030,2,-1,protein_coding,na
AT4G09990,0.000592040441843166,AT4G09990,4,-1,protein_coding,na
AT3G22050,0.000591963289625733,AT3G22050,3,1,protein_coding,na
AT4G00860,0.000591939841145257,ATOZI1,4,-1,protein_coding,na
AT3G44730,0.000591938846233511,ATKP1,3,1,protein_coding,na
AT1G54380,0.000591931065669013,AT1G54380,1,-1,protein_coding,na
AT1G09830,0.000591909430625658,AT1G09830,1,-1,protein_coding,na
AT4G12080,0.000591624825319274,AHL1,4,1,protein_coding,na
AT3G51650,0.000591620991001621,AT3G51650,3,1,protein_coding,na
AT3G58590,0.000591573871007457,AT3G58590,3,1,protein_coding,na
AT3G07200,0.000591510530137793,AT3G07200,3,1,transcription_factor,C3H
AT4G18800,0.000591393369679552,ATHSGBP,4,-1,protein_coding,na
AT1G76030,0.000591317559641093,AT1G76030,1,1,protein_coding,na
AT3G21620,0.000591289219470141,AT3G21620,3,-1,protein_coding,na
AT1G53010,0.000591263400617924,AT1G53010,1,1,transcription_factor,C3H
AT4G24560,0.000591090821290729,UBP16,4,-1,protein_coding,na
AT1G61240,0.000591066571247752,AT1G61240,1,1,protein_coding,na
AT3G13290,0.000590969163274724,VCR,3,1,protein_coding,na
AT1G72870,0.000590856278937334,AT1G72870,1,1,protein_coding,na
AT1G42540,0.000590833343900712,ATGLR3.3,1,1,protein_coding,na
AT3G10220,0.000590813695394812,AT3G10220,3,1,protein_coding,na
AT1G02520,0.000590703141063551,PGP11,1,1,protein_coding,na
AT3G48690,0.000590623707563559,ATCXE12,3,-1,protein_coding,na
AT2G16450,0.000590601413282269,AT2G16450,2,-1,protein_coding,na
AT2G03170,0.000590582325885613,ASK14,2,1,protein_coding,na
AT4G21830,0.000590466858774416,ATMSRB7,4,-1,protein_coding,na
AT5G18940,0.000590426280264865,AT5G18940,5,1,protein_coding,na
