GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT5G36002,0.000536870452117615,AT5G36002,5,-1,ncRNA,na
AT5G41505,0.000536870452117615,AT5G41505,5,-1,transposable_element_gene,na
AT3G43150,0.000536870452117346,AT3G43150,3,1,protein_coding,na
AT4G03728,0.000536870452117226,AT4G03728,4,-1,protein_coding,na
AT4G04110,0.000536870452117051,AT4G04110,4,1,protein_coding,na
AT5G28720,0.000536870452114828,AT5G28720,5,1,protein_coding,na
AT1G66770,0.000536870452108592,SWEET6,1,-1,protein_coding,na
AT4G04650,0.000536870452102386,AT4G04650,4,-1,protein_coding,na
AT5G22590,0.000536870452098364,AT5G22590,5,1,protein_coding,na
AT1G68420,0.000536870452094114,AT1G68420,1,1,protein_coding,na
AT1G76840,0.000536870452069305,AT1G76840,1,-1,protein_coding,na
AT1G62210,0.000536870452026852,AT1G62210,1,1,protein_coding,na
AT3G42140,0.000536870451473845,AT3G42140,3,-1,protein_coding,na
AT5G29210,0.000536870449119262,AT5G29210,5,-1,protein_coding,na
AT4G32350,0.000536870279067659,AT4G32350,4,1,protein_coding,na
AT1G30100,0.00053686869571166,NCED5,1,1,protein_coding,na
AT5G14690,0.000536868360735182,AT5G14690,5,-1,protein_coding,na
AT4G18950,0.000536867868454864,AT4G18950,4,1,protein_coding,na
AT5G35540,0.000536866440047242,AT5G35540,5,1,protein_coding,na
AT2G19230,0.000536865944635679,AT2G19230,2,-1,protein_coding,na
AT4G04985,0.000536863554680484,AT4G04985,4,-1,protein_coding,na
AT5G24820,0.00053686074082928,AT5G24820,5,1,protein_coding,na
AT1G35110,0.000536860189478385,AT1G35110,1,-1,transposable_element_gene,na
AT1G53785,0.000536860189478385,AT1G53785,1,-1,protein_coding,na
AT1G76878,0.000536860189478385,AT1G76878,1,-1,ncRNA,na
AT2G06910,0.000536860189478385,AT2G06910,2,1,transposable_element_gene,na
AT2G14550,0.000536860189478385,AT2G14550,2,1,pseudogene,na
AT3G29767,0.000536860189478385,AT3G29767,3,-1,transposable_element_gene,na
AT3G42220,0.000536860189478385,AT3G42220,3,-1,transposable_element_gene,na
AT3G51238,0.000536860189478385,AT3G51238,3,-1,ncRNA,na
AT4G08110,0.000536860189478385,AT4G08110,4,-1,transposable_element_gene,na
AT4G08340,0.000536860189478385,AT4G08340,4,-1,transposable_element_gene,na
AT4G13470,0.000536860189478385,AT4G13470,4,-1,transposable_element_gene,na
AT4G13918,0.000536860189478385,AT4G13918,4,-1,ncRNA,na
AT4G16892,0.000536860189478385,AT4G16892,4,-1,ncRNA,na
AT4G37432,0.000536860189478385,AT4G37432,4,-1,ncRNA,na
AT5G29015,0.000536860189478385,AT5G29015,5,1,transposable_element_gene,na
AT4G20010,0.000536860181474713,PTAC9,4,1,protein_coding,na
AT4G09180,0.000536859057881044,AT4G09180,4,1,transcription_factor,bHLH
AT3G61720,0.000536858904230039,AT3G61720,3,-1,protein_coding,na
AT2G23090,0.000536857629381131,AT2G23090,2,-1,protein_coding,na
AT4G19720,0.000536856368490899,AT4G19720,4,-1,protein_coding,na
AT1G33940,0.00053685550528109,AT1G33940,1,-1,protein_coding,na
AT3G58770,0.000536855240238036,AT3G58770,3,1,protein_coding,na
AT5G25890,0.000536855166113252,IAA28,5,1,protein_coding,na
AT4G34440,0.000536855052412932,AT4G34440,4,1,protein_coding,na
AT1G53420,0.000536853675333325,AT1G53420,1,-1,protein_coding,na
AT2G46494,0.000536852447116304,AT2G46494,2,-1,protein_coding,na
AT3G06700,0.000536851989366603,AT3G06700,3,-1,protein_coding,na
AT4G38390,0.000536851746317838,RHS17,4,1,protein_coding,na
AT5G27840,0.000536850995993699,TOPP8,5,-1,protein_coding,na
AT1G36756,0.000536850358349401,AT1G36756,1,1,protein_coding,na
AT5G14610,0.000536850343520816,AT5G14610,5,1,protein_coding,na
AT5G19870,0.000536849574284462,AT5G19870,5,-1,protein_coding,na
AT1G68820,0.000536849380044832,AT1G68820,1,1,protein_coding,na
AT4G40000,0.000536848852171344,AT4G40000,4,-1,protein_coding,na
AT2G18460,0.00053684701360878,LCV3,2,1,protein_coding,na
AT2G31770,0.000536846924735977,ARI9,2,1,transcription_factor,C3H
AT5G13680,0.000536846623268388,ELO2,5,-1,protein_coding,na
AT1G21945,0.000536846113565258,AT1G21945,1,1,transposable_element_gene,na
AT1G22651,0.000536846113565258,AT1G22651,1,1,protein_coding,na
AT1G23940,0.000536846113565258,AT1G23940,1,1,protein_coding,na
AT1G35690,0.000536846113565258,AT1G35690,1,1,transposable_element_gene,na
AT1G35700,0.000536846113565258,AT1G35700,1,1,pseudogene,na
AT1G35995,0.000536846113565258,AT1G35995,1,-1,transposable_element_gene,na
AT1G36185,0.000536846113565258,AT1G36185,1,1,transposable_element_gene,na
AT1G36445,0.000536846113565258,AT1G36445,1,1,transposable_element_gene,na
AT1G42200,0.000536846113565258,AT1G42200,1,-1,transposable_element_gene,na
AT1G42698,0.000536846113565258,AT1G42698,1,1,transposable_element_gene,na
AT1G43575,0.000536846113565258,AT1G43575,1,-1,transposable_element_gene,na
AT1G43777,0.000536846113565258,AT1G43777,1,-1,transposable_element_gene,na
AT1G52696,0.000536846113565258,AT1G52696,1,-1,pseudogene,na
AT1G53020,0.000536846113565258,UBC26,1,-1,pseudogene,na
AT1G58020,0.000536846113565258,AT1G58020,1,-1,transposable_element_gene,na
AT1G58590,0.000536846113565258,AT1G58590,1,-1,ncRNA,na
AT1G60150,0.000536846113565258,AT1G60150,1,-1,transposable_element_gene,na
AT1G72852,0.000536846113565258,AT1G72852,1,-1,ncRNA,na
AT2G05087,0.000536846113565258,AT2G05087,2,-1,transposable_element_gene,na
AT2G05995,0.000536846113565258,AT2G05995,2,1,ncRNA,na
AT2G06885,0.000536846113565258,AT2G06885,2,1,transposable_element_gene,na
AT2G07480,0.000536846113565258,AT2G07480,2,-1,transposable_element_gene,na
AT2G09820,0.000536846113565258,AT2G09820,2,-1,transposable_element_gene,na
AT2G09994,0.000536846113565258,AT2G09994,2,1,pseudogene,na
AT2G10010,0.000536846113565258,AT2G10010,2,-1,transposable_element_gene,na
AT2G10810,0.000536846113565258,AT2G10810,2,-1,transposable_element_gene,na
AT2G10900,0.000536846113565258,AT2G10900,2,1,transposable_element_gene,na
AT2G11610,0.000536846113565258,AT2G11610,2,1,transposable_element_gene,na
AT2G15045,0.000536846113565258,AT2G15045,2,-1,transposable_element_gene,na
AT2G16245,0.000536846113565258,AT2G16245,2,1,ncRNA,na
AT2G18580,0.000536846113565258,AT2G18580,2,-1,transposable_element_gene,na
AT2G20724,0.000536846113565258,AT2G20724,2,-1,pseudogene,na
AT2G21172,0.000536846113565258,AT2G21172,2,-1,pseudogene,na
AT2G22821,0.000536846113565258,AT2G22821,2,1,ncRNA,na
AT2G33950,0.000536846113565258,AT2G33950,2,1,tRNA,na
AT2G35208,0.000536846113565258,AT2G35208,2,1,protein_coding,na
AT2G36261,0.000536846113565258,AT2G36261,2,-1,protein_coding,na
AT2G38520,0.000536846113565258,AT2G38520,2,1,transposable_element_gene,na
AT3G04715,0.000536846113565258,AT3G04715,3,-1,pseudogene,na
AT3G07274,0.000536846113565258,AT3G07274,3,-1,pseudogene,na
AT3G12450,0.000536846113565258,AT3G12450,3,-1,pseudogene,na
AT3G28923,0.000536846113565258,AT3G28923,3,1,pseudogene,na
AT3G30411,0.000536846113565258,AT3G30411,3,-1,transposable_element_gene,na
AT3G30715,0.000536846113565258,AT3G30715,3,1,transposable_element_gene,na
AT3G30836,0.000536846113565258,AT3G30836,3,-1,transposable_element_gene,na
AT3G31720,0.000536846113565258,AT3G31720,3,1,transposable_element_gene,na
AT3G31920,0.000536846113565258,AT3G31920,3,-1,transposable_element_gene,na
AT3G33005,0.000536846113565258,AT3G33005,3,1,transposable_element_gene,na
AT3G33157,0.000536846113565258,AT3G33157,3,1,transposable_element_gene,na
AT3G42600,0.000536846113565258,AT3G42600,3,1,transposable_element_gene,na
AT3G42656,0.000536846113565258,AT3G42656,3,1,transposable_element_gene,na
AT3G42700,0.000536846113565258,AT3G42700,3,1,transposable_element_gene,na
AT3G42713,0.000536846113565258,AT3G42713,3,-1,transposable_element_gene,na
AT3G44793,0.000536846113565258,AT3G44793,3,1,transposable_element_gene,na
AT3G61678,0.000536846113565258,AT3G61678,3,-1,protein_coding,na
AT4G01515,0.000536846113565258,AT4G01515,4,-1,transposable_element_gene,na
AT4G03640,0.000536846113565258,AT4G03640,4,1,transposable_element_gene,na
AT4G03870,0.000536846113565258,AT4G03870,4,1,transposable_element_gene,na
AT4G04000,0.000536846113565258,AT4G04000,4,1,transposable_element_gene,na
AT4G04300,0.000536846113565258,AT4G04300,4,-1,transposable_element_gene,na
AT4G05510,0.000536846113565258,AT4G05510,4,-1,transposable_element_gene,na
AT4G06493,0.000536846113565258,AT4G06493,4,-1,transposable_element_gene,na
AT4G06537,0.000536846113565258,AT4G06537,4,1,transposable_element_gene,na
AT4G06648,0.000536846113565258,AT4G06648,4,-1,transposable_element_gene,na
AT4G06701,0.000536846113565258,AT4G06701,4,-1,ncRNA,na
AT4G07507,0.000536846113565258,AT4G07507,4,1,transposable_element_gene,na
AT4G07947,0.000536846113565258,AT4G07947,4,1,transposable_element_gene,na
AT4G08093,0.000536846113565258,AT4G08093,4,1,pseudogene,na
AT4G09587,0.000536846113565258,AT4G09587,4,1,protein_coding,na
AT4G22545,0.000536846113565258,AT4G22545,4,-1,pseudogene,na
AT4G23432,0.000536846113565258,AT4G23432,4,-1,protein_coding,na
AT4G26582,0.000536846113565258,AT4G26582,4,1,ncRNA,na
AT5G02811,0.000536846113565258,AT5G02811,5,1,protein_coding,na
AT5G07842,0.000536846113565258,CPuORF16,5,-1,protein_coding,na
AT5G20750,0.000536846113565258,AT5G20750,5,1,transposable_element_gene,na
AT5G27095,0.000536846113565258,AT5G27095,5,1,pseudogene,na
AT5G27925,0.000536846113565258,AT5G27925,5,1,transposable_element_gene,na
AT5G29020,0.000536846113565258,AT5G29020,5,1,transposable_element_gene,na
AT5G29708,0.000536846113565258,AT5G29708,5,-1,transposable_element_gene,na
AT5G30406,0.000536846113565258,AT5G30406,5,-1,transposable_element_gene,na
AT5G33285,0.000536846113565258,AT5G33285,5,-1,transposable_element_gene,na
AT5G33306,0.000536846113565258,AT5G33306,5,1,transposable_element_gene,na
AT5G34851,0.000536846113565258,AT5G34851,5,1,transposable_element_gene,na
AT5G39581,0.000536846113565258,AT5G39581,5,-1,protein_coding,na
AT5G39995,0.000536846113565258,AT5G39995,5,1,pseudogene,na
AT2G29840,0.000536846113565211,AT2G29840,2,-1,protein_coding,na
AT3G30320,0.000536846113562284,AT3G30320,3,1,protein_coding,na
AT1G69650,0.000536846113558341,AT1G69650,1,-1,protein_coding,na
AT4G06583,0.000536846113556724,AT4G06583,4,1,protein_coding,na
AT1G41820,0.000536846113556308,AT1G41820,1,-1,protein_coding,na
AT5G38090,0.000536846113550532,AT5G38090,5,-1,protein_coding,na
AT2G23118,0.000536846113549259,AT2G23118,2,-1,protein_coding,na
AT4G07524,0.000536846113401825,AT4G07524,4,-1,protein_coding,na
AT2G45820,0.00053684558457495,AT2G45820,2,-1,protein_coding,na
AT1G02800,0.000536845347851361,ATCEL2,1,-1,protein_coding,na
AT1G60250,0.000536844649616812,AT1G60250,1,-1,transcription_factor,C2C2-CO-like
AT5G04730,0.000536843313509052,AT5G04730,5,-1,protein_coding,na
AT3G28580,0.000536842665768616,AT3G28580,3,1,protein_coding,na
AT1G21120,0.00053684048969209,AT1G21120,1,-1,protein_coding,na
AT5G41840,0.000536839759017801,AT5G41840,5,-1,protein_coding,na
AT1G65910,0.000536839370873359,anac028,1,-1,transcription_factor,NAC
AT5G31412,0.00053683907515283,AT5G31412,5,-1,protein_coding,na
AT3G04570,0.000536839008369085,AHL19,3,1,protein_coding,na
AT3G43570,0.000536837769125461,AT3G43570,3,1,protein_coding,na
AT2G43070,0.000536837536291402,SPPL3,2,-1,protein_coding,na
AT4G26910,0.000536837465054743,AT4G26910,4,-1,protein_coding,na
AT1G72980,0.000536837059166591,LBD7,1,-1,protein_coding,na
AT3G14590,0.000536836700924463,NTMC2T6.2,3,-1,protein_coding,na
AT1G36360,0.000536836406098135,AT1G36360,1,1,transposable_element_gene,na
AT1G54700,0.000536836406098135,AT1G54700,1,1,protein_coding,na
AT2G19100,0.000536836406098135,AT2G19100,2,-1,transposable_element_gene,na
AT3G02468,0.000536836406098135,CPuORF9,3,1,protein_coding,na
AT3G42320,0.000536836406098135,AT3G42320,3,-1,transposable_element_gene,na
AT4G05635,0.000536836406098135,AT4G05635,4,1,transposable_element_gene,na
AT4G07915,0.000536836406098135,AT4G07915,4,-1,transposable_element_gene,na
AT4G23400,0.000536836345686428,PIP1D,4,1,protein_coding,na
AT4G32670,0.000536836212476311,AT4G32670,4,-1,protein_coding,na
AT1G20800,0.000536835929895663,AT1G20800,1,-1,protein_coding,na
AT2G46600,0.000536835751636943,AT2G46600,2,1,protein_coding,na
AT1G17040,0.00053683562935973,SHA,1,1,protein_coding,na
AT4G34680,0.000536835172124979,GATA3,4,1,transcription_factor,C2C2-Gata
AT2G03310,0.000536834690112294,AT2G03310,2,-1,protein_coding,na
AT2G18450,0.000536833377435151,SDH1-2,2,-1,protein_coding,na
AT1G03370,0.000536832969519283,AT1G03370,1,1,protein_coding,na
AT1G18090,0.000536832957356382,AT1G18090,1,1,protein_coding,na
AT4G38000,0.000536832386568658,DOF4.7,4,1,transcription_factor,C2C2-Dof
AT1G19790,0.000536832081926305,SRS7,1,-1,transcription_factor,C2H2
AT2G46210,0.000536831561427048,AT2G46210,2,1,protein_coding,na
AT1G09970,0.000536830183601107,LRRXI-23,1,1,protein_coding,na
AT5G43401,0.000536830141859023,AT5G43401,5,-1,protein_coding,na
AT1G77670,0.000536829967803341,AT1G77670,1,-1,protein_coding,na
AT2G47980,0.000536828270297675,SCC3,2,1,protein_coding,na
AT1G63210,0.000536827479437528,AT1G63210,1,1,protein_coding,na
AT1G56140,0.000536825323275261,AT1G56140,1,-1,protein_coding,na
AT3G08550,0.000536825113820706,ELD1,3,1,protein_coding,na
AT1G76450,0.000536824628052668,AT1G76450,1,1,protein_coding,na
AT3G11380,0.000536824499014856,AT3G11380,3,1,protein_coding,na
AT3G16950,0.00053682445231754,LPD1,3,-1,protein_coding,na
AT3G22990,0.000536824177384618,LFR,3,1,protein_coding,na
AT2G33835,0.000536823907670812,FES1,2,-1,protein_coding,na
AT1G03545,0.000536823112759122,AT1G03545,1,1,ncRNA,na
AT1G04295,0.000536823112759122,AT1G04295,1,1,ncRNA,na
AT1G12451,0.000536823112759122,AT1G12451,1,-1,protein_coding,na
AT1G15300,0.000536823112759122,AT1G15300,1,-1,transposable_element_gene,na
AT1G25430,0.000536823112759122,AT1G25430,1,-1,transposable_element_gene,na
AT1G29357,0.000536823112759122,AT1G29357,1,-1,ncRNA,na
AT1G30340,0.000536823112759122,AT1G30340,1,1,transposable_element_gene,na
AT1G30935,0.000536823112759122,AT1G30935,1,-1,pseudogene,na
AT1G34090,0.000536823112759122,AT1G34090,1,1,transposable_element_gene,na
AT1G35146,0.000536823112759122,AT1G35146,1,-1,transposable_element_gene,na
AT1G42150,0.000536823112759122,AT1G42150,1,1,transposable_element_gene,na
AT1G42740,0.000536823112759122,AT1G42740,1,-1,transposable_element_gene,na
AT1G43570,0.000536823112759122,AT1G43570,1,-1,transposable_element_gene,na
AT1G44935,0.000536823112759122,SADHU9-1,1,1,transposable_element_gene,na
AT1G46624,0.000536823112759122,AT1G46624,1,1,transposable_element_gene,na
AT1G48625,0.000536823112759122,AT1G48625,1,1,pseudogene,na
AT1G54880,0.000536823112759122,AT1G54880,1,-1,protein_coding,na
AT1G55525,0.000536823112759122,AT1G55525,1,-1,ncRNA,na
AT1G56470,0.000536823112759122,AT1G56470,1,1,pseudogene,na
AT1G60510,0.000536823112759122,DRP4D,1,1,pseudogene,na
AT1G62650,0.000536823112759122,AT1G62650,1,1,pseudogene,na
AT1G62860,0.000536823112759122,AT1G62860,1,-1,pseudogene,na
AT1G65642,0.000536823112759122,AT1G65642,1,-1,pseudogene,na
AT1G77131,0.000536823112759122,AT1G77131,1,-1,pseudogene,na
AT2G01372,0.000536823112759122,AT2G01372,2,-1,pseudogene,na
AT2G05340,0.000536823112759122,AT2G05340,2,1,transposable_element_gene,na
AT2G06045,0.000536823112759122,AT2G06045,2,1,transposable_element_gene,na
AT2G07590,0.000536823112759122,AT2G07590,2,-1,transposable_element_gene,na
AT2G07744,0.000536823112759122,AT2G07744,2,-1,transposable_element_gene,na
AT2G10410,0.000536823112759122,SADHU1-1,2,-1,transposable_element_gene,na
AT2G10600,0.000536823112759122,AT2G10600,2,-1,transposable_element_gene,na
AT2G11440,0.000536823112759122,AT2G11440,2,1,pseudogene,na
AT2G12195,0.000536823112759122,AT2G12195,2,-1,transposable_element_gene,na
AT2G12325,0.000536823112759122,AT2G12325,2,1,transposable_element_gene,na
AT2G12408,0.000536823112759122,AT2G12408,2,1,pseudogene,na
AT2G12420,0.000536823112759122,AT2G12420,2,-1,transposable_element_gene,na
AT2G12950,0.000536823112759122,AT2G12950,2,-1,transposable_element_gene,na
AT2G14570,0.000536823112759122,AT2G14570,2,-1,transposable_element_gene,na
AT2G16670,0.000536823112759122,AT2G16670,2,-1,transposable_element_gene,na
AT2G26355,0.000536823112759122,AT2G26355,2,1,ncRNA,na
AT2G26455,0.000536823112759122,AT2G26455,2,-1,pseudogene,na
AT2G26692,0.000536823112759122,AT2G26692,2,1,ncRNA,na
AT2G39681,0.000536823112759122,TAS2,2,-1,ncRNA,na
AT3G06437,0.000536823112759122,AT3G06437,3,-1,pseudogene,na
AT3G29150,0.000536823112759122,AT3G29150,3,-1,pseudogene,na
AT3G29470,0.000536823112759122,AT3G29470,3,-1,transposable_element_gene,na
AT3G29781,0.000536823112759122,AT3G29781,3,1,transposable_element_gene,na
AT3G30183,0.000536823112759122,AT3G30183,3,1,transposable_element_gene,na
AT3G31935,0.000536823112759122,AT3G31935,3,1,transposable_element_gene,na
AT3G42182,0.000536823112759122,AT3G42182,3,-1,transposable_element_gene,na
AT3G42410,0.000536823112759122,AT3G42410,3,1,transposable_element_gene,na
AT3G42796,0.000536823112759122,AT3G42796,3,1,transposable_element_gene,na
AT3G42890,0.000536823112759122,AT3G42890,3,1,transposable_element_gene,na
AT3G42927,0.000536823112759122,AT3G42927,3,1,transposable_element_gene,na
AT3G43302,0.000536823112759122,AT3G43302,3,1,transposable_element_gene,na
AT3G49668,0.000536823112759122,AT3G49668,3,-1,ncRNA,na
AT3G52285,0.000536823112759122,AT3G52285,3,-1,tRNA,na
AT4G04407,0.000536823112759122,AT4G04407,4,-1,transposable_element_gene,na
AT4G07330,0.000536823112759122,AT4G07330,4,1,transposable_element_gene,na
AT4G08120,0.000536823112759122,AT4G08120,4,-1,transposable_element_gene,na
AT4G09480,0.000536823112759122,AT4G09480,4,1,transposable_element_gene,na
AT4G13262,0.000536823112759122,AT4G13262,4,-1,pseudogene,na
AT4G14548,0.000536823112759122,AT4G14548,4,1,ncRNA,na
AT4G16935,0.000536823112759122,AT4G16935,4,1,transposable_element_gene,na
AT4G24977,0.000536823112759122,AT4G24977,4,1,pseudogene,na
AT4G25719,0.000536823112759122,AT4G25719,4,1,ncRNA,na
AT4G30072,0.000536823112759122,AT4G30072,4,1,pseudogene,na
AT4G35263,0.000536823112759122,AT4G35263,4,-1,protein_coding,na
AT4G39404,0.000536823112759122,AT4G39404,4,-1,ncRNA,na
AT5G11325,0.000536823112759122,AT5G11325,5,1,tRNA,na
AT5G13475,0.000536823112759122,AT5G13475,5,1,transposable_element_gene,na
AT5G27905,0.000536823112759122,AT5G27905,5,1,transposable_element_gene,na
AT5G28917,0.000536823112759122,AT5G28917,5,-1,pseudogene,na
AT5G29053,0.000536823112759122,AT5G29053,5,-1,transposable_element_gene,na
AT5G31302,0.000536823112759122,AT5G31302,5,1,transposable_element_gene,na
AT5G32136,0.000536823112759122,AT5G32136,5,1,transposable_element_gene,na
AT5G35336,0.000536823112759122,AT5G35336,5,1,transposable_element_gene,na
AT5G35353,0.000536823112759122,AT5G35353,5,-1,transposable_element_gene,na
AT5G35615,0.000536823112759122,AT5G35615,5,-1,pseudogene,na
AT4G16024,0.000536823112759087,AT4G16024,4,-1,protein_coding,na
AT1G53705,0.00053682311275894,AT1G53705,1,-1,protein_coding,na
AT1G67450,0.000536823112758102,AT1G67450,1,1,protein_coding,na
AT4G29630,0.000536823112751908,AT4G29630,4,1,protein_coding,na
AT3G12660,0.000536823112746665,FLA14,3,1,protein_coding,na
AT5G27800,0.000536823112736675,AT5G27800,5,1,protein_coding,na
AT1G43666,0.000536823112732174,AT1G43666,1,-1,protein_coding,na
AT2G31005,0.000536823112719446,AT2G31005,2,1,protein_coding,na
AT2G25300,0.000536822346404882,AT2G25300,2,-1,protein_coding,na
AT3G55720,0.000536820617243794,AT3G55720,3,1,protein_coding,na
AT2G16300,0.000536820457261488,AT2G16300,2,-1,protein_coding,na
AT2G25070,0.000536818867786667,AT2G25070,2,-1,protein_coding,na
AT5G14700,0.000536817426086452,AT5G14700,5,-1,protein_coding,na
AT4G30290,0.000536816734593126,ATXTH19,4,-1,protein_coding,na
AT2G16810,0.000536816461257116,AT2G16810,2,-1,protein_coding,na
AT5G38280,0.000536816375152441,PR5K,5,-1,protein_coding,na
AT4G23980,0.000536815190869804,ARF9,4,1,transcription_factor,ARF
AT1G66210,0.000536815174465463,AT1G66210,1,-1,protein_coding,na
AT3G23250,0.000536814410324602,MYB15,3,1,transcription_factor,MYB
AT1G03580,0.000536813960391613,AT1G03580,1,1,pseudogene,na
AT1G16140,0.000536813960391613,WAKL3,1,1,pseudogene,na
AT1G67240,0.000536813960391613,AT1G67240,1,1,transposable_element_gene,na
AT1G67328,0.000536813960391613,AT1G67328,1,-1,ncRNA,na
AT2G12650,0.000536813960391613,AT2G12650,2,1,transposable_element_gene,na
AT2G16420,0.000536813960391613,AT2G16420,2,1,transposable_element_gene,na
AT2G18162,0.000536813960391613,CPuORF1,2,-1,protein_coding,na
AT2G35637,0.000536813960391613,AT2G35637,2,-1,ncRNA,na
AT3G12012,0.000536813960391613,CPuORF20,3,1,protein_coding,na
AT3G43690,0.000536813960391613,AT3G43690,3,1,transposable_element_gene,na
AT3G51632,0.000536813960391613,CPuORF44,3,1,protein_coding,na
AT4G14610,0.000536813960391613,AT4G14610,4,-1,pseudogene,na
AT4G18120,0.000536813960391613,AML3,4,1,protein_coding,na
AT4G25672,0.000536813960391613,CPuORF12,4,-1,protein_coding,na
AT5G25752,0.000536813960391613,ATRBL11,5,-1,protein_coding,na
AT5G41835,0.000536813960391613,AT5G41835,5,1,transposable_element_gene,na
AT4G09649,0.00053681361991884,AT4G09649,4,-1,protein_coding,na
AT1G51402,0.000536813506256981,AT1G51402,1,1,protein_coding,na
AT1G71320,0.000536813200523474,AT1G71320,1,1,protein_coding,na
AT1G49380,0.000536812648529864,AT1G49380,1,1,protein_coding,na
AT4G29260,0.00053681200153149,AT4G29260,4,-1,protein_coding,na
AT3G19300,0.000536811451663023,AT3G19300,3,-1,protein_coding,na
AT3G22800,0.000536809399569177,AT3G22800,3,-1,protein_coding,na
AT3G12880,0.000536809042669085,AT3G12880,3,1,protein_coding,na
AT5G35069,0.000536808715483527,AT5G35069,5,1,protein_coding,na
AT2G25640,0.000536808495631363,AT2G25640,2,1,protein_coding,na
AT2G21660,0.000536807955455744,ATGRP7,2,-1,protein_coding,na
AT3G07950,0.000536807918794691,AT3G07950,3,1,protein_coding,na
AT1G50950,0.000536804878079441,AT1G50950,1,1,protein_coding,na
AT1G55760,0.000536804337304912,AT1G55760,1,-1,protein_coding,na
AT4G38830,0.00053680383127428,CRK26,4,1,protein_coding,na
AT1G10050,0.000536803114681335,AT1G10050,1,1,protein_coding,na
AT3G58880,0.000536803018101562,AT3G58880,3,-1,protein_coding,na
AT1G78980,0.000536802461967296,SRF5,1,-1,protein_coding,na
AT1G33813,0.000536801449527444,AT1G33813,1,-1,transposable_element_gene,na
AT1G34041,0.000536801449527444,AT1G34041,1,1,protein_coding,na
AT1G35545,0.000536801449527444,AT1G35545,1,-1,ncRNA,na
AT1G36800,0.000536801449527444,AT1G36800,1,-1,transposable_element_gene,na
AT1G40101,0.000536801449527444,AT1G40101,1,-1,transposable_element_gene,na
AT1G45035,0.000536801449527444,AT1G45035,1,1,transposable_element_gene,na
AT1G45242,0.000536801449527444,AT1G45242,1,1,tRNA,na
AT1G47435,0.000536801449527444,AT1G47435,1,1,transposable_element_gene,na
AT1G52085,0.000536801449527444,AT1G52085,1,-1,pseudogene,na
AT1G62214,0.000536801449527444,AT1G62214,1,-1,pseudogene,na
AT1G64250,0.000536801449527444,AT1G64250,1,1,transposable_element_gene,na
AT2G03650,0.000536801449527444,AT2G03650,2,-1,transposable_element_gene,na
AT2G05090,0.000536801449527444,AT2G05090,2,-1,transposable_element_gene,na
AT2G05171,0.000536801449527444,AT2G05171,2,1,pseudogene,na
AT2G10130,0.000536801449527444,AT2G10130,2,-1,transposable_element_gene,na
AT2G11170,0.000536801449527444,AT2G11170,2,-1,transposable_element_gene,na
AT2G11600,0.000536801449527444,AT2G11600,2,-1,transposable_element_gene,na
AT2G11800,0.000536801449527444,AT2G11800,2,-1,transposable_element_gene,na
AT2G12000,0.000536801449527444,AT2G12000,2,1,transposable_element_gene,na
AT2G12407,0.000536801449527444,AT2G12407,2,1,transposable_element_gene,na
AT2G12590,0.000536801449527444,AT2G12590,2,1,transposable_element_gene,na
AT2G13128,0.000536801449527444,AT2G13128,2,-1,pseudogene,na
AT2G13130,0.000536801449527444,AT2G13130,2,-1,pseudogene,bZIP
AT2G13469,0.000536801449527444,AT2G13469,2,-1,pseudogene,na
AT2G13480,0.000536801449527444,AT2G13480,2,-1,transposable_element_gene,na
AT2G15030,0.000536801449527444,AT2G15030,2,1,pseudogene,na
AT2G15292,0.000536801449527444,AT2G15292,2,-1,ncRNA,na
AT2G16560,0.000536801449527444,AT2G16560,2,1,transposable_element_gene,na
AT2G17330,0.000536801449527444,CYP51G2,2,-1,pseudogene,na
AT2G20910,0.000536801449527444,AT2G20910,2,-1,pseudogene,na
AT2G33890,0.000536801449527444,AT2G33890,2,1,tRNA,na
AT2G42425,0.000536801449527444,AT2G42425,2,-1,ncRNA,na
AT3G03702,0.000536801449527444,AT3G03702,3,-1,ncRNA,na
AT3G12502,0.000536801449527444,AT3G12502,3,1,ncRNA,na
AT3G17715,0.000536801449527444,AT3G17715,3,1,pseudogene,na
AT3G21985,0.000536801449527444,AT3G21985,3,1,pseudogene,na
AT3G29820,0.000536801449527444,AT3G29820,3,1,transposable_element_gene,na
AT3G30150,0.000536801449527444,AT3G30150,3,-1,transposable_element_gene,na
AT3G30330,0.000536801449527444,AT3G30330,3,-1,transposable_element_gene,na
AT3G32964,0.000536801449527444,AT3G32964,3,1,transposable_element_gene,na
AT3G42470,0.000536801449527444,AT3G42470,3,-1,transposable_element_gene,na
AT3G42722,0.000536801449527444,AT3G42722,3,1,pseudogene,na
AT3G42783,0.000536801449527444,AT3G42783,3,-1,transposable_element_gene,na
AT3G42970,0.000536801449527444,AT3G42970,3,1,protein_coding,na
AT3G43770,0.000536801449527444,AT3G43770,3,-1,transposable_element_gene,na
AT3G44175,0.000536801449527444,AT3G44175,3,1,transposable_element_gene,na
AT3G44215,0.000536801449527444,AT3G44215,3,-1,transposable_element_gene,na
AT3G45446,0.000536801449527444,AT3G45446,3,-1,transposable_element_gene,na
AT3G54823,0.000536801449527444,AT3G54823,3,-1,transposable_element_gene,na
