GeneID,gene.rank.eff,Associated.Gene.Name,Chromosome.Name,Strand,Gene.Biotype,TF.family
AT3G52748,0.000537012217784078,AT3G52748,3,1,ncRNA,na
AT3G57157,0.000537012217784078,AT3G57157,3,1,ncRNA,na
AT4G04175,0.000537012217784078,AT4G04175,4,1,transposable_element_gene,na
AT4G04293,0.000537012217784078,AT4G04293,4,1,transposable_element_gene,na
AT4G06589,0.000537012217784078,AT4G06589,4,-1,transposable_element_gene,na
AT4G07480,0.000537012217784078,AT4G07480,4,1,transposable_element_gene,na
AT4G07496,0.000537012217784078,AT4G07496,4,1,transposable_element_gene,na
AT4G07736,0.000537012217784078,AT4G07736,4,1,transposable_element_gene,na
AT4G07760,0.000537012217784078,AT4G07760,4,1,transposable_element_gene,na
AT4G07934,0.000537012217784078,AT4G07934,4,-1,transposable_element_gene,na
AT4G07936,0.000537012217784078,AT4G07936,4,1,transposable_element_gene,na
AT4G08054,0.000537012217784078,AT4G08054,4,-1,transposable_element_gene,na
AT4G08275,0.000537012217784078,AT4G08275,4,1,transposable_element_gene,na
AT4G08347,0.000537012217784078,AT4G08347,4,1,pseudogene,na
AT4G08871,0.000537012217784078,AT4G08871,4,1,transposable_element_gene,na
AT4G09875,0.000537012217784078,AT4G09875,4,-1,transposable_element_gene,na
AT4G12065,0.000537012217784078,AT4G12065,4,-1,tRNA,na
AT4G12200,0.000537012217784078,AT4G12200,4,1,transposable_element_gene,na
AT4G15242,0.000537012217784078,AT4G15242,4,-1,ncRNA,na
AT4G16010,0.000537012217784078,AT4G16010,4,1,transposable_element_gene,na
AT4G16235,0.000537012217784078,AT4G16235,4,1,tRNA,na
AT4G18282,0.000537012217784078,AT4G18282,4,1,protein_coding,na
AT4G20362,0.000537012217784078,AT4G20362,4,-1,ncRNA,na
AT4G21216,0.000537012217784078,AT4G21216,4,-1,protein_coding,na
AT4G27210,0.000537012217784078,AT4G27210,4,1,transposable_element_gene,na
AT5G10850,0.000537012217784078,AT5G10850,5,1,transposable_element_gene,na
AT5G14840,0.000537012217784078,AT5G14840,5,-1,pseudogene,na
AT5G15546,0.000537012217784078,AT5G15546,5,1,pseudogene,na
AT5G21005,0.000537012217784078,AT5G21005,5,-1,protein_coding,na
AT5G28143,0.000537012217784078,AT5G28143,5,-1,pseudogene,na
AT5G28225,0.000537012217784078,AT5G28225,5,-1,transposable_element_gene,na
AT5G28624,0.000537012217784078,AT5G28624,5,-1,transposable_element_gene,na
AT5G29031,0.000537012217784078,AT5G29031,5,-1,transposable_element_gene,na
AT5G31884,0.000537012217784078,AT5G31884,5,1,transposable_element_gene,na
AT5G32600,0.000537012217784078,AT5G32600,5,-1,transposable_element_gene,na
AT5G32950,0.000537012217784078,AT5G32950,5,1,transposable_element_gene,na
AT5G33392,0.000537012217784078,AT5G33392,5,1,transposable_element_gene,na
AT5G33399,0.000537012217784078,AT5G33399,5,-1,ncRNA,na
AT5G33436,0.000537012217784078,AT5G33436,5,-1,pseudogene,na
AT5G34790,0.000537012217784078,AT5G34790,5,1,transposable_element_gene,na
AT5G34795,0.000537012217784078,AT5G34795,5,1,pseudogene,na
AT5G34864,0.000537012217784078,AT5G34864,5,1,transposable_element_gene,na
AT5G35348,0.000537012217784078,AT5G35348,5,1,transposable_element_gene,na
AT5G35354,0.000537012217784078,AT5G35354,5,-1,transposable_element_gene,na
AT5G35631,0.000537012217784078,AT5G35631,5,-1,protein_coding,na
AT5G37732,0.000537012217784078,AT5G37732,5,-1,pseudogene,na
AT5G37872,0.000537012217784078,AT5G37872,5,1,transposable_element_gene,na
AT5G40395,0.000537012217784078,U6acat,5,-1,snRNA,na
AT3G49440,0.000537012217764111,AT3G49440,3,-1,protein_coding,na
AT5G07160,0.000537012217754683,AT5G07160,5,-1,transcription_factor,bZIP
AT4G05230,0.000537012217722118,AT4G05230,4,1,protein_coding,na
AT2G11462,0.000537012217703802,AT2G11462,2,-1,protein_coding,na
AT5G35695,0.000537012217345715,AT5G35695,5,1,protein_coding,na
AT3G29785,0.000537012216394351,AT3G29785,3,-1,protein_coding,na
AT5G36080,0.000537012215668346,AT5G36080,5,1,protein_coding,na
AT1G13485,0.000537012213943247,AT1G13485,1,-1,protein_coding,na
AT3G30805,0.000537012213657843,AT3G30805,3,-1,protein_coding,na
AT3G32130,0.000537012206305705,AT3G32130,3,1,protein_coding,na
AT5G06040,0.000537012189591957,AT5G06040,5,1,protein_coding,na
AT3G32960,0.000537012183525645,AT3G32960,3,1,protein_coding,na
AT3G56390,0.000537012179220053,AT3G56390,3,1,protein_coding,na
AT3G22022,0.000537012163337906,AT3G22022,3,1,protein_coding,na
AT1G02210,0.000537012142741402,AT1G02210,1,-1,protein_coding,na
AT3G18957,0.000537012112803087,AT3G18957,3,-1,protein_coding,na
AT4G31280,0.000537012091189598,AT4G31280,4,-1,protein_coding,na
AT1G41920,0.000537012071741181,AT1G41920,1,-1,protein_coding,na
AT1G36030,0.000537011879701625,AT1G36030,1,1,protein_coding,na
AT4G35780,0.000537011701068919,AT4G35780,4,-1,protein_coding,na
AT4G01897,0.00053701167164114,AT4G01897,4,-1,protein_coding,na
AT4G22165,0.000537010730500277,AT4G22165,4,1,protein_coding,na
AT3G15960,0.000537007650810323,AT3G15960,3,-1,protein_coding,na
AT2G16440,0.000537005223113133,MCM4,2,-1,protein_coding,na
AT2G01410,0.00053700325897757,AT2G01410,2,-1,protein_coding,na
AT4G13780,0.000537002213387474,AT4G13780,4,-1,protein_coding,na
AT1G53420,0.000537001761767254,AT1G53420,1,-1,protein_coding,na
AT4G31690,0.00053700068390901,AT4G31690,4,-1,transcription_factor,REM
AT2G05980,0.000536999178051721,AT2G05980,2,-1,transposable_element_gene,na
AT3G01202,0.000536999178051721,AT3G01202,3,1,ncRNA,na
AT3G27130,0.000536999178051721,AT3G27130,3,-1,protein_coding,na
AT3G28315,0.000536999178051721,AT3G28315,3,-1,transposable_element_gene,na
AT3G42886,0.000536999178051721,AT3G42886,3,1,transposable_element_gene,na
AT3G54625,0.000536999178051721,AT3G54625,3,1,ncRNA,na
AT3G57965,0.000536999178051721,AT3G57965,3,-1,ncRNA,na
AT4G06556,0.000536999178051721,AT4G06556,4,1,transposable_element_gene,na
AT4G10507,0.000536999178051721,AT4G10507,4,1,ncRNA,na
AT5G05282,0.000536999178051721,CPuORF64,5,-1,protein_coding,na
AT5G28935,0.000536999178051721,AT5G28935,5,-1,transposable_element_gene,na
AT5G33175,0.000536999178051721,AT5G33175,5,1,transposable_element_gene,na
AT2G21800,0.000536999112929051,EME1A,2,1,protein_coding,na
AT1G49480,0.00053699901547948,RTV1,1,-1,transcription_factor,REM
AT4G20830,0.000536998805209325,AT4G20830,4,1,protein_coding,na
AT4G29030,0.000536997887673889,AT4G29030,4,1,transcription_factor,Trihelix
AT4G27000,0.000536997090847521,ATRBP45C,4,-1,protein_coding,na
AT4G34830,0.000536993022360329,MRL1,4,-1,protein_coding,na
AT3G47730,0.000536992688202936,ATATH1,3,-1,protein_coding,na
AT4G14200,0.000536991912596632,AT4G14200,4,-1,protein_coding,na
AT1G43000,0.000536990947120325,AT1G43000,1,1,protein_coding,na
AT1G14686,0.000536990639470395,AT1G14686,1,-1,protein_coding,na
AT3G06670,0.000536989715535237,AT3G06670,3,-1,protein_coding,na
AT2G31970,0.00053698915696799,RAD50,2,1,protein_coding,na
AT4G02020,0.000536988327157176,EZA1,4,1,protein_coding,na
AT2G43500,0.000536988101813905,AT2G43500,2,1,transcription_factor,NLP
AT3G43110,0.000536987906465327,AT3G43110,3,-1,protein_coding,na
AT1G66450,0.000536987423072365,AT1G66450,1,1,protein_coding,na
AT1G70140,0.000536985548253028,ATFH8,1,-1,protein_coding,na
AT5G38130,0.000536984751915597,AT5G38130,5,-1,protein_coding,na
AT2G24470,0.000536983746654513,AT2G24470,2,-1,protein_coding,na
AT1G31350,0.000536982756168136,KUF1,1,-1,protein_coding,na
AT1G68220,0.00053698192897042,AT1G68220,1,1,protein_coding,na
AT1G18745,0.000536981187574313,AT1G18745,1,-1,ncRNA,na
AT1G19415,0.000536981187574313,AT1G19415,1,1,transposable_element_gene,na
AT1G20657,0.000536981187574313,AT1G20657,1,-1,pseudogene,na
AT1G22767,0.000536981187574313,AT1G22767,1,-1,protein_coding,na
AT1G29190,0.000536981187574313,AT1G29190,1,-1,pseudogene,na
AT1G32670,0.000536981187574313,AT1G32670,1,1,protein_coding,na
AT1G33550,0.000536981187574313,AT1G33550,1,-1,transposable_element_gene,na
AT1G34418,0.000536981187574313,AT1G34418,1,1,ncRNA,na
AT1G35900,0.000536981187574313,AT1G35900,1,-1,protein_coding,na
AT1G36225,0.000536981187574313,AT1G36225,1,1,transposable_element_gene,na
AT1G36650,0.000536981187574313,AT1G36650,1,-1,transposable_element_gene,na
AT1G36710,0.000536981187574313,AT1G36710,1,1,pseudogene,na
AT1G36740,0.000536981187574313,AT1G36740,1,-1,transposable_element_gene,na
AT1G37012,0.000536981187574313,AT1G37012,1,-1,transposable_element_gene,na
AT1G37999,0.000536981187574313,AT1G37999,1,-1,transposable_element_gene,na
AT1G41775,0.000536981187574313,AT1G41775,1,-1,transposable_element_gene,na
AT1G41870,0.000536981187574313,AT1G41870,1,1,transposable_element_gene,na
AT1G42380,0.000536981187574313,AT1G42380,1,-1,transposable_element_gene,na
AT1G47880,0.000536981187574313,AT1G47880,1,1,pseudogene,na
AT1G47930,0.000536981187574313,AT1G47930,1,1,pseudogene,na
AT1G61226,0.000536981187574313,MIR846A,1,1,miRNA,na
AT1G62055,0.000536981187574313,AT1G62055,1,-1,pseudogene,na
AT1G62890,0.000536981187574313,AT1G62890,1,1,transposable_element_gene,na
AT2G01029,0.000536981187574313,AT2G01029,2,1,transposable_element_gene,na
AT2G02135,0.000536981187574313,LCR71,2,1,pseudogene,na
AT2G02830,0.000536981187574313,AT2G02830,2,1,transposable_element_gene,na
AT2G03934,0.000536981187574313,AT2G03934,2,1,pseudogene,na
AT2G04260,0.000536981187574313,AT2G04260,2,1,pseudogene,na
AT2G05670,0.000536981187574313,AT2G05670,2,1,pseudogene,na
AT2G05770,0.000536981187574313,AT2G05770,2,-1,transposable_element_gene,na
AT2G06285,0.000536981187574313,AT2G06285,2,1,transposable_element_gene,na
AT2G06810,0.000536981187574313,AT2G06810,2,-1,transposable_element_gene,na
AT2G07500,0.000536981187574313,AT2G07500,2,1,transposable_element_gene,na
AT2G10150,0.000536981187574313,AT2G10150,2,-1,transposable_element_gene,na
AT2G10530,0.000536981187574313,AT2G10530,2,-1,transposable_element_gene,na
AT2G10537,0.000536981187574313,AT2G10537,2,-1,ncRNA,na
AT2G10555,0.000536981187574313,AT2G10555,2,-1,transposable_element_gene,na
AT2G10614,0.000536981187574313,AT2G10614,2,1,transposable_element_gene,na
AT2G11740,0.000536981187574313,AT2G11740,2,-1,transposable_element_gene,na
AT2G11930,0.000536981187574313,AT2G11930,2,1,pseudogene,na
AT2G12580,0.000536981187574313,AT2G12580,2,1,transposable_element_gene,na
AT2G12780,0.000536981187574313,AT2G12780,2,1,transposable_element_gene,na
AT2G13175,0.000536981187574313,AT2G13175,2,-1,transposable_element_gene,na
AT2G13200,0.000536981187574313,AT2G13200,2,1,transposable_element_gene,na
AT2G14115,0.000536981187574313,AT2G14115,2,1,ncRNA,na
AT2G16668,0.000536981187574313,AT2G16668,2,-1,protein_coding,na
AT2G21188,0.000536981187574313,AT2G21188,2,-1,ncRNA,na
AT2G21905,0.000536981187574313,AT2G21905,2,1,pseudogene,na
AT2G22482,0.000536981187574313,AT2G22482,2,-1,ncRNA,na
AT2G24748,0.000536981187574313,AT2G24748,2,1,pseudogene,na
AT2G24791,0.000536981187574313,AT2G24791,2,-1,pseudogene,na
AT2G28750,0.000536981187574313,AT2G28750,2,1,transposable_element_gene,na
AT2G38304,0.000536981187574313,AT2G38304,2,-1,protein_coding,na
AT2G42247,0.000536981187574313,AT2G42247,2,1,ncRNA,na
AT2G42388,0.000536981187574313,AT2G42388,2,1,ncRNA,na
AT3G03626,0.000536981187574313,AT3G03626,3,-1,protein_coding,na
AT3G21030,0.000536981187574313,AT3G21030,3,1,transposable_element_gene,na
AT3G26605,0.000536981187574313,AT3G26605,3,1,transposable_element_gene,na
AT3G29641,0.000536981187574313,AT3G29641,3,-1,transposable_element_gene,na
AT3G29643,0.000536981187574313,AT3G29643,3,1,transposable_element_gene,na
AT3G30746,0.000536981187574313,AT3G30746,3,1,transposable_element_gene,na
AT3G30831,0.000536981187574313,AT3G30831,3,-1,transposable_element_gene,na
AT3G33154,0.000536981187574313,AT3G33154,3,1,transposable_element_gene,na
AT3G33595,0.000536981187574313,AT3G33595,3,-1,transposable_element_gene,na
AT3G42186,0.000536981187574313,AT3G42186,3,-1,transposable_element_gene,na
AT3G42380,0.000536981187574313,AT3G42380,3,1,protein_coding,na
AT3G42727,0.000536981187574313,AT3G42727,3,-1,transposable_element_gene,na
AT3G42803,0.000536981187574313,AT3G42803,3,1,transposable_element_gene,na
AT3G42924,0.000536981187574313,AT3G42924,3,-1,transposable_element_gene,na
AT3G43310,0.000536981187574313,AT3G43310,3,-1,pseudogene,na
AT3G43620,0.000536981187574313,AT3G43620,3,1,transposable_element_gene,na
AT3G63233,0.000536981187574313,AT3G63233,3,-1,protein_coding,na
AT4G03376,0.000536981187574313,AT4G03376,4,-1,pseudogene,na
AT4G04100,0.000536981187574313,AT4G04100,4,1,transposable_element_gene,na
AT4G06684,0.000536981187574313,AT4G06684,4,1,transposable_element_gene,na
AT4G07890,0.000536981187574313,AT4G07890,4,-1,transposable_element_gene,na
AT4G08034,0.000536981187574313,AT4G08034,4,-1,transposable_element_gene,na
AT4G08598,0.000536981187574313,AT4G08598,4,-1,transposable_element_gene,na
AT4G12915,0.000536981187574313,AT4G12915,4,-1,transposable_element_gene,na
AT4G19452,0.000536981187574313,AT4G19452,4,-1,pseudogene,na
AT4G20730,0.000536981187574313,AT4G20730,4,-1,transposable_element_gene,na
AT4G31398,0.000536981187574313,AT4G31398,4,-1,ncRNA,na
AT5G06805,0.000536981187574313,AT5G06805,5,-1,transposable_element_gene,na
AT5G08712,0.000536981187574313,MIR166C,5,1,miRNA,na
AT5G13548,0.000536981187574313,AT5G13548,5,-1,pseudogene,na
AT5G18255,0.000536981187574313,AT5G18255,5,1,ncRNA,na
AT5G20225,0.000536981187574313,AT5G20225,5,-1,ncRNA,na
AT5G20736,0.000536981187574313,AT5G20736,5,-1,protein_coding,na
AT5G26015,0.000536981187574313,AT5G26015,5,1,pseudogene,na
AT5G28696,0.000536981187574313,AT5G28696,5,-1,transposable_element_gene,na
AT5G28928,0.000536981187574313,AT5G28928,5,-1,transposable_element_gene,na
AT5G28931,0.000536981187574313,AT5G28931,5,-1,protein_coding,na
AT5G29408,0.000536981187574313,AT5G29408,5,-1,transposable_element_gene,na
AT5G29646,0.000536981187574313,AT5G29646,5,-1,transposable_element_gene,na
AT5G29720,0.000536981187574313,AT5G29720,5,1,transposable_element_gene,na
AT5G30428,0.000536981187574313,AT5G30428,5,1,transposable_element_gene,na
AT5G31496,0.000536981187574313,AT5G31496,5,-1,transposable_element_gene,na
AT5G33405,0.000536981187574313,AT5G33405,5,1,pseudogene,na
AT5G33442,0.000536981187574313,AT5G33442,5,1,transposable_element_gene,na
AT3G43260,0.000536981187573788,AT3G43260,3,1,protein_coding,na
AT4G05080,0.000536981187389486,AT4G05080,4,1,protein_coding,na
AT1G31620,0.000536981187118974,AT1G31620,1,1,protein_coding,na
AT3G16960,0.00053698118656226,AT3G16960,3,-1,protein_coding,na
AT3G32180,0.000536981185910159,AT3G32180,3,-1,protein_coding,na
AT2G06420,0.00053698117413794,AT2G06420,2,1,protein_coding,na
AT1G36078,0.000536981170514996,AT1G36078,1,-1,protein_coding,na
AT3G32150,0.000536981156008143,AT3G32150,3,1,protein_coding,na
AT1G29580,0.000536981152116257,AT1G29580,1,1,protein_coding,na
AT5G15560,0.000536981143276016,AT5G15560,5,1,protein_coding,na
AT1G66852,0.000536980984596853,AT1G66852,1,-1,protein_coding,na
AT3G44080,0.000536980821464808,AT3G44080,3,-1,protein_coding,na
AT1G54080,0.000536980184002133,UBP1A,1,-1,protein_coding,na
AT5G17320,0.000536979858848797,HDG9,5,-1,transcription_factor,Homeobox
AT1G27080,0.000536979788779813,NRT1.6,1,1,protein_coding,na
AT4G09180,0.000536977105032862,AT4G09180,4,1,transcription_factor,bHLH
AT4G16070,0.000536975640912643,AT4G16070,4,-1,protein_coding,na
AT4G19730,0.00053697541585516,AT4G19730,4,-1,protein_coding,na
AT4G33465,0.000536973863871232,SCRL22,4,1,protein_coding,na
AT5G14220,0.00053697372249147,HEMG2,5,-1,protein_coding,na
AT4G34520,0.000536972973997718,FAE1,4,1,protein_coding,na
AT3G08930,0.000536969370735503,AT3G08930,3,1,protein_coding,na
AT4G27320,0.000536969323545177,ATPHOS34,4,-1,protein_coding,na
AT1G05135,0.000536968703438764,AT1G05135,1,-1,pseudogene,na
AT1G55410,0.000536968703438764,AT1G55410,1,-1,pseudogene,na
AT1G64270,0.000536968703438764,AT1G64270,1,1,transposable_element_gene,na
AT2G02270,0.000536968703438764,ATPP2-B3,2,-1,pseudogene,na
AT2G05640,0.000536968703438764,AT2G05640,2,-1,transposable_element_gene,na
AT2G07042,0.000536968703438764,AT2G07042,2,-1,ncRNA,na
AT2G11240,0.000536968703438764,AT2G11240,2,-1,transposable_element_gene,na
AT2G28280,0.000536968703438764,AT2G28280,2,-1,pseudogene,na
AT3G45242,0.000536968703438764,CPuORF61,3,-1,protein_coding,na
AT4G09540,0.000536968703438764,AT4G09540,4,1,transposable_element_gene,na
AT5G06278,0.000536968703438764,AT5G06278,5,1,pseudogene,na
AT5G28250,0.000536968703438764,AT5G28250,5,1,transposable_element_gene,na
AT5G32690,0.000536968703438764,AT5G32690,5,1,pseudogene,na
AT5G35205,0.000536968703438764,AT5G35205,5,-1,transposable_element_gene,na
AT5G27170,0.000536968410939727,AT5G27170,5,1,protein_coding,na
AT4G40000,0.000536966603370018,AT4G40000,4,-1,protein_coding,na
AT5G05790,0.000536966382808964,AT5G05790,5,-1,transcription_factor,MYB-related
AT5G36210,0.000536965845861028,AT5G36210,5,-1,protein_coding,na
AT1G03260,0.000536965736895243,AT1G03260,1,-1,protein_coding,na
AT1G44780,0.000536965546194278,AT1G44780,1,1,protein_coding,na
AT1G33560,0.000536965484810392,ADR1,1,1,protein_coding,na
AT3G06030,0.000536963460713902,ANP3,3,-1,protein_coding,na
AT3G30520,0.000536962842051757,AT3G30520,3,1,protein_coding,na
AT1G02650,0.00053696226247409,AT1G02650,1,1,protein_coding,na
AT1G53170,0.00053696223141215,ATERF-8,1,-1,transcription_factor,AP2-EREBP
AT4G27640,0.000536958794036688,AT4G27640,4,-1,protein_coding,na
AT1G51310,0.000536958462627902,AT1G51310,1,-1,protein_coding,na
AT2G26410,0.000536958196848359,Iqd4,2,-1,protein_coding,na
AT1G14390,0.000536955615264916,AT1G14390,1,1,protein_coding,na
AT2G38440,0.00053695453078256,ITB1,2,1,protein_coding,na
AT4G14550,0.000536953859191683,IAA14,4,-1,protein_coding,na
AT2G40140,0.00053695368329855,CZF1,2,1,transcription_factor,C3H
AT3G49840,0.000536953250338569,AT3G49840,3,1,protein_coding,na
AT5G16570,0.000536953195656751,GLN1;4,5,-1,protein_coding,na
AT1G15002,0.000536951496119541,AT1G15002,1,-1,ncRNA,na
AT1G18735,0.000536951496119541,AT1G18735,1,-1,ncRNA,na
AT1G22403,0.000536951496119541,AT1G22403,1,-1,ncRNA,na
AT1G28447,0.000536951496119541,AT1G28447,1,1,pseudogene,na
AT1G31100,0.000536951496119541,AT1G31100,1,-1,transposable_element_gene,na
AT1G34904,0.000536951496119541,AT1G34904,1,1,transposable_element_gene,na
AT1G36140,0.000536951496119541,AT1G36140,1,-1,transposable_element_gene,na
AT1G36992,0.000536951496119541,AT1G36992,1,1,ncRNA,na
AT1G38185,0.000536951496119541,AT1G38185,1,1,transposable_element_gene,na
AT1G43070,0.000536951496119541,AT1G43070,1,1,transposable_element_gene,na
AT1G43763,0.000536951496119541,AT1G43763,1,1,transposable_element_gene,na
AT1G43930,0.000536951496119541,AT1G43930,1,-1,transposable_element_gene,na
AT1G44286,0.000536951496119541,AT1G44286,1,1,pseudogene,na
AT1G45904,0.000536951496119541,AT1G45904,1,-1,pseudogene,na
AT1G47465,0.000536951496119541,AT1G47465,1,-1,transposable_element_gene,na
AT1G48890,0.000536951496119541,AT1G48890,1,-1,transposable_element_gene,na
AT1G52960,0.000536951496119541,AT1G52960,1,1,transposable_element_gene,na
AT1G66475,0.000536951496119541,AT1G66475,1,-1,protein_coding,na
AT1G73687,0.000536951496119541,MIR159A,1,-1,miRNA,na
AT2G05025,0.000536951496119541,AT2G05025,2,1,transposable_element_gene,na
AT2G05084,0.000536951496119541,AT2G05084,2,-1,transposable_element_gene,na
AT2G05801,0.000536951496119541,AT2G05801,2,-1,pseudogene,na
AT2G06860,0.000536951496119541,AT2G06860,2,1,transposable_element_gene,na
AT2G07155,0.000536951496119541,AT2G07155,2,1,transposable_element_gene,na
AT2G07660,0.000536951496119541,AT2G07660,2,-1,transposable_element_gene,na
AT2G10270,0.000536951496119541,AT2G10270,2,1,transposable_element_gene,na
AT2G11390,0.000536951496119541,AT2G11390,2,1,transposable_element_gene,na
AT2G12670,0.000536951496119541,AT2G12670,2,1,transposable_element_gene,na
AT2G13230,0.000536951496119541,AT2G13230,2,1,transposable_element_gene,na
AT2G13700,0.000536951496119541,AT2G13700,2,-1,transposable_element_gene,na
AT2G13890,0.000536951496119541,AT2G13890,2,1,transposable_element_gene,na
AT2G15330,0.000536951496119541,AT2G15330,2,-1,transposable_element_gene,na
AT2G16840,0.000536951496119541,AT2G16840,2,1,transposable_element_gene,na
AT2G25975,0.000536951496119541,AT2G25975,2,1,transposable_element_gene,na
AT2G31218,0.000536951496119541,AT2G31218,2,-1,protein_coding,na
AT2G32291,0.000536951496119541,AT2G32291,2,-1,pseudogene,na
AT2G40008,0.000536951496119541,AT2G40008,2,1,ncRNA,na
AT2G42485,0.000536951496119541,AT2G42485,2,1,ncRNA,na
AT2G43371,0.000536951496119541,AT2G43371,2,-1,protein_coding,na
AT2G47015,0.000536951496119541,MIR408,2,1,miRNA,na
AT3G04717,0.000536951496119541,AT3G04717,3,-1,pseudogene,na
AT3G14185,0.000536951496119541,AT3G14185,3,-1,ncRNA,na
AT3G14515,0.000536951496119541,AT3G14515,3,-1,pseudogene,na
AT3G21050,0.000536951496119541,AT3G21050,3,1,transposable_element_gene,na
AT3G26614,0.000536951496119541,AT3G26614,3,-1,transposable_element_gene,na
AT3G26819,0.000536951496119541,MIR169N,3,-1,miRNA,na
AT3G28412,0.000536951496119541,AT3G28412,3,-1,transposable_element_gene,na
AT3G29772,0.000536951496119541,AT3G29772,3,1,transposable_element_gene,na
AT3G30214,0.000536951496119541,AT3G30214,3,-1,pseudogene,na
AT3G32035,0.000536951496119541,AT3G32035,3,1,transposable_element_gene,na
AT3G32425,0.000536951496119541,AT3G32425,3,-1,transposable_element_gene,na
AT3G33112,0.000536951496119541,AT3G33112,3,1,transposable_element_gene,na
AT3G33118,0.000536951496119541,AT3G33118,3,-1,transposable_element_gene,na
AT3G33175,0.000536951496119541,AT3G33175,3,-1,transposable_element_gene,na
AT3G42432,0.000536951496119541,AT3G42432,3,-1,transposable_element_gene,na
AT3G42646,0.000536951496119541,AT3G42646,3,-1,pseudogene,na
AT3G42935,0.000536951496119541,AT3G42935,3,1,transposable_element_gene,na
AT3G43158,0.000536951496119541,AT3G43158,3,1,transposable_element_gene,na
AT3G43688,0.000536951496119541,AT3G43688,3,1,transposable_element_gene,na
AT3G44096,0.000536951496119541,AT3G44096,3,-1,transposable_element_gene,na
AT3G45755,0.000536951496119541,AT3G45755,3,1,transposable_element_gene,na
AT3G46384,0.000536951496119541,AT3G46384,3,1,pseudogene,na
AT3G52527,0.000536951496119541,AT3G52527,3,-1,transposable_element_gene,na
AT3G55795,0.000536951496119541,AT3G55795,3,1,tRNA,na
AT3G58975,0.000536951496119541,AT3G58975,3,-1,pseudogene,na
AT3G61198,0.000536951496119541,AT3G61198,3,-1,ncRNA,na
AT4G03876,0.000536951496119541,AT4G03876,4,-1,transposable_element_gene,na
AT4G03912,0.000536951496119541,AT4G03912,4,-1,transposable_element_gene,na
AT4G04245,0.000536951496119541,AT4G04245,4,-1,transposable_element_gene,na
AT4G05049,0.000536951496119541,AT4G05049,4,1,pseudogene,na
AT4G05505,0.000536951496119541,AT4G05505,4,1,transposable_element_gene,na
AT4G06552,0.000536951496119541,AT4G06552,4,-1,transposable_element_gene,na
AT4G06696,0.000536951496119541,AT4G06696,4,1,transposable_element_gene,na
AT4G07510,0.000536951496119541,AT4G07510,4,1,transposable_element_gene,na
AT4G07521,0.000536951496119541,AT4G07521,4,-1,transposable_element_gene,na
AT4G07662,0.000536951496119541,AT4G07662,4,1,transposable_element_gene,na
AT4G07920,0.000536951496119541,AT4G07920,4,1,transposable_element_gene,na
AT4G07970,0.000536951496119541,AT4G07970,4,1,transposable_element_gene,na
AT4G08091,0.000536951496119541,AT4G08091,4,-1,transposable_element_gene,na
AT4G08151,0.000536951496119541,AT4G08151,4,-1,protein_coding,na
AT4G09790,0.000536951496119541,AT4G09790,4,-1,pseudogene,na
AT4G10865,0.000536951496119541,AT4G10865,4,-1,transposable_element_gene,na
AT4G13493,0.000536951496119541,MIR850A,4,1,miRNA,na
AT4G14149,0.000536951496119541,AT4G14149,4,-1,pseudogene,na
AT4G14811,0.000536951496119541,MIR780A,4,-1,miRNA,na
AT4G17450,0.000536951496119541,AT4G17450,4,-1,transposable_element_gene,na
AT4G17914,0.000536951496119541,AT4G17914,4,1,pseudogene,na
AT4G17915,0.000536951496119541,AT4G17915,4,-1,pseudogene,na
AT4G28564,0.000536951496119541,AT4G28564,4,-1,protein_coding,na
AT4G37225,0.000536951496119541,AT4G37225,4,-1,ncRNA,na
AT5G13485,0.000536951496119541,AT5G13485,5,-1,transposable_element_gene,na
AT5G27037,0.000536951496119541,AT5G27037,5,1,pseudogene,na
AT5G27500,0.000536951496119541,AT5G27500,5,1,transposable_element_gene,na
AT5G28524,0.000536951496119541,AT5G28524,5,-1,transposable_element_gene,na
AT5G28525,0.000536951496119541,AT5G28525,5,1,pseudogene,na
AT5G28670,0.000536951496119541,AT5G28670,5,-1,transposable_element_gene,na
AT5G28692,0.000536951496119541,AT5G28692,5,-1,transposable_element_gene,na
AT5G28970,0.000536951496119541,AT5G28970,5,1,transposable_element_gene,na
AT5G29890,0.000536951496119541,AT5G29890,5,1,transposable_element_gene,na
AT5G32513,0.000536951496119541,AT5G32513,5,1,transposable_element_gene,na
AT5G33251,0.000536951496119541,AT5G33251,5,1,pseudogene,na
AT5G34560,0.000536951496119541,AT5G34560,5,-1,pseudogene,na
AT5G35607,0.000536951496119541,AT5G35607,5,-1,transposable_element_gene,na
AT5G35800,0.000536951496119541,AT5G35800,5,-1,transposable_element_gene,na
AT5G38383,0.000536951496119541,AT5G38383,5,1,transposable_element_gene,na
AT3G17190,0.00053695149610622,AT3G17190,3,1,protein_coding,na
AT3G17560,0.000536951496068285,AT3G17560,3,1,protein_coding,na
AT2G09388,0.000536951495675053,AT2G09388,2,1,protein_coding,na
AT1G49435,0.000536951495473613,LCR16,1,-1,protein_coding,na
AT5G41530,0.000536951494333591,AT5G41530,5,1,protein_coding,na
AT3G42990,0.000536951494197415,AT3G42990,3,1,protein_coding,na
AT3G05425,0.000536951494017077,AT3G05425,3,1,protein_coding,na
AT3G29796,0.000536951484792735,AT3G29796,3,1,protein_coding,na
AT1G27490,0.000536951470744407,AT1G27490,1,-1,protein_coding,na
